🔍 PointRend 极细粒度测试报告 (透明度: 0.45, 阈值: 0.15)
====================================================================================================

▶ 图片: IMG_20251223142837.jpg (人工标注: 194块 | 预测: 186块)
--------------------------------------------------------------------------------
  [匹配成功] 石头_077 | IoU: 0.87 | 真实面积:   6475 px | 预测面积:   6431 px | 面积误差:    -44 px (  -0.7%)
  [匹配成功] 石头_078 | IoU: 0.90 | 真实面积:   6734 px | 预测面积:   6360 px | 面积误差:   -374 px (  -5.5%)
  [匹配成功] 石头_079 | IoU: 0.94 | 真实面积:   9202 px | 预测面积:   9437 px | 面积误差:   +234 px (  +2.5%)
  [匹配成功] 石头_080 | IoU: 0.94 | 真实面积:   7586 px | 预测面积:   7401 px | 面积误差:   -184 px (  -2.4%)
  [匹配成功] 石头_081 | IoU: 0.61 | 真实面积:   5408 px | 预测面积:   4313 px | 面积误差:  -1096 px ( -20.3%)
  [匹配成功] 石头_082 | IoU: 0.87 | 真实面积:   4877 px | 预测面积:   5270 px | 面积误差:   +393 px (  +8.1%)
  [匹配成功] 石头_083 | IoU: 0.95 | 真实面积:  11192 px | 预测面积:  10940 px | 面积误差:   -252 px (  -2.3%)
  [匹配成功] 石头_084 | IoU: 0.92 | 真实面积:   7106 px | 预测面积:   6768 px | 面积误差:   -338 px (  -4.8%)
  [匹配成功] 石头_085 | IoU: 0.96 | 真实面积:   9160 px | 预测面积:   9262 px | 面积误差:   +102 px (  +1.1%)
  [匹配成功] 石头_086 | IoU: 0.43 | 真实面积:   6111 px | 预测面积:  12381 px | 面积误差:  +6270 px (+102.6%)
  [匹配成功] 石头_087 | IoU: 0.94 | 真实面积:  10994 px | 预测面积:  10745 px | 面积误差:   -248 px (  -2.3%)
  [匹配成功] 石头_088 | IoU: 0.92 | 真实面积:   9233 px | 预测面积:   9493 px | 面积误差:   +260 px (  +2.8%)
  [匹配成功] 石头_089 | IoU: 0.92 | 真实面积:   8177 px | 预测面积:   7756 px | 面积误差:   -421 px (  -5.1%)
  [匹配成功] 石头_090 | IoU: 0.93 | 真实面积:   8132 px | 预测面积:   8103 px | 面积误差:    -30 px (  -0.4%)
  [匹配成功] 石头_091 | IoU: 0.94 | 真实面积:  14296 px | 预测面积:  14054 px | 面积误差:   -242 px (  -1.7%)
  [匹配成功] 石头_092 | IoU: 0.95 | 真实面积:   6475 px | 预测面积:   6024 px | 面积误差:   -451 px (  -7.0%)
  [匹配成功] 石头_093 | IoU: 0.96 | 真实面积:   9566 px | 预测面积:   9633 px | 面积误差:    +67 px (  +0.7%)
  [匹配成功] 石头_094 | IoU: 0.85 | 真实面积:   6836 px | 预测面积:   7357 px | 面积误差:   +522 px (  +7.6%)
  [匹配成功] 石头_095 | IoU: 0.96 | 真实面积:  14067 px | 预测面积:  13975 px | 面积误差:    -92 px (  -0.7%)
  [匹配成功] 石头_096 | IoU: 0.90 | 真实面积:   5886 px | 预测面积:   6333 px | 面积误差:   +446 px (  +7.6%)
  [匹配成功] 石头_097 | IoU: 0.45 | 真实面积:   6076 px | 预测面积:  12381 px | 面积误差:  +6306 px (+103.8%)
  [匹配成功] 石头_098 | IoU: 0.90 | 真实面积:  12404 px | 预测面积:  12517 px | 面积误差:   +113 px (  +0.9%)
  [匹配成功] 石头_099 | IoU: 0.79 | 真实面积:   8208 px | 预测面积:   9090 px | 面积误差:   +882 px ( +10.8%)
  [匹配成功] 石头_100 | IoU: 0.91 | 真实面积:   7548 px | 预测面积:   7403 px | 面积误差:   -145 px (  -1.9%)
  [匹配成功] 石头_101 | IoU: 0.92 | 真实面积:   5576 px | 预测面积:   5993 px | 面积误差:   +417 px (  +7.5%)
  [匹配成功] 石头_102 | IoU: 0.94 | 真实面积:   6150 px | 预测面积:   6148 px | 面积误差:     -2 px (  -0.0%)
  [匹配成功] 石头_103 | IoU: 0.96 | 真实面积:  16496 px | 预测面积:  16202 px | 面积误差:   -294 px (  -1.8%)
  [匹配成功] 石头_104 | IoU: 0.95 | 真实面积:  12090 px | 预测面积:  11819 px | 面积误差:   -271 px (  -2.2%)
  [匹配成功] 石头_105 | IoU: 0.96 | 真实面积:  15514 px | 预测面积:  15662 px | 面积误差:   +148 px (  +1.0%)
  [匹配成功] 石头_106 | IoU: 0.96 | 真实面积:   9408 px | 预测面积:   9814 px | 面积误差:   +406 px (  +4.3%)
  [匹配成功] 石头_107 | IoU: 0.94 | 真实面积:   9262 px | 预测面积:   9461 px | 面积误差:   +198 px (  +2.1%)
  [匹配成功] 石头_108 | IoU: 0.95 | 真实面积:  13634 px | 预测面积:  14103 px | 面积误差:   +468 px (  +3.4%)
  [匹配成功] 石头_109 | IoU: 0.91 | 真实面积:   5116 px | 预测面积:   5361 px | 面积误差:   +244 px (  +4.8%)
  [匹配成功] 石头_110 | IoU: 0.90 | 真实面积:  10931 px | 预测面积:  11391 px | 面积误差:   +460 px (  +4.2%)
  [漏检/偏离] 石头_111 | 最大IoU: 0.08 | 真实面积:   7678 px | 预测未匹配
  [匹配成功] 石头_112 | IoU: 0.90 | 真实面积:   9453 px | 预测面积:   9528 px | 面积误差:    +75 px (  +0.8%)
  [匹配成功] 石头_113 | IoU: 0.94 | 真实面积:   7000 px | 预测面积:   7200 px | 面积误差:   +200 px (  +2.8%)
  [匹配成功] 石头_114 | IoU: 0.96 | 真实面积:   6218 px | 预测面积:   6110 px | 面积误差:   -108 px (  -1.7%)
  [匹配成功] 石头_115 | IoU: 0.93 | 真实面积:  12630 px | 预测面积:  13096 px | 面积误差:   +466 px (  +3.7%)
  [匹配成功] 石头_116 | IoU: 0.97 | 真实面积:  10222 px | 预测面积:  10082 px | 面积误差:   -140 px (  -1.4%)
  [匹配成功] 石头_117 | IoU: 0.96 | 真实面积:   8953 px | 预测面积:   8937 px | 面积误差:    -16 px (  -0.2%)
  [匹配成功] 石头_118 | IoU: 0.90 | 真实面积:   5051 px | 预测面积:   4847 px | 面积误差:   -204 px (  -4.0%)
  [匹配成功] 石头_119 | IoU: 0.96 | 真实面积:   9545 px | 预测面积:   9558 px | 面积误差:    +13 px (  +0.1%)
  [匹配成功] 石头_120 | IoU: 0.88 | 真实面积:   4308 px | 预测面积:   4338 px | 面积误差:    +30 px (  +0.7%)
  [匹配成功] 石头_121 | IoU: 0.93 | 真实面积:   5765 px | 预测面积:   6003 px | 面积误差:   +238 px (  +4.1%)
  [匹配成功] 石头_122 | IoU: 0.93 | 真实面积:   9188 px | 预测面积:   8911 px | 面积误差:   -276 px (  -3.0%)
  [匹配成功] 石头_123 | IoU: 0.96 | 真实面积:   6857 px | 预测面积:   6721 px | 面积误差:   -136 px (  -2.0%)
  [匹配成功] 石头_124 | IoU: 0.94 | 真实面积:   9337 px | 预测面积:   9406 px | 面积误差:    +69 px (  +0.7%)
  [匹配成功] 石头_125 | IoU: 0.90 | 真实面积:   5506 px | 预测面积:   5205 px | 面积误差:   -302 px (  -5.5%)
  [匹配成功] 石头_126 | IoU: 0.93 | 真实面积:   9355 px | 预测面积:   9565 px | 面积误差:   +210 px (  +2.2%)
  [匹配成功] 石头_127 | IoU: 0.90 | 真实面积:   6180 px | 预测面积:   6111 px | 面积误差:    -69 px (  -1.1%)
  [匹配成功] 石头_128 | IoU: 0.96 | 真实面积:  10152 px | 预测面积:  10139 px | 面积误差:    -12 px (  -0.1%)
  [匹配成功] 石头_129 | IoU: 0.95 | 真实面积:   7007 px | 预测面积:   7091 px | 面积误差:    +84 px (  +1.2%)
  [匹配成功] 石头_130 | IoU: 0.98 | 真实面积:  11614 px | 预测面积:  11306 px | 面积误差:   -308 px (  -2.7%)
  [匹配成功] 石头_131 | IoU: 0.98 | 真实面积:  18621 px | 预测面积:  18645 px | 面积误差:    +24 px (  +0.1%)
  [匹配成功] 石头_132 | IoU: 0.92 | 真实面积:   7200 px | 预测面积:   6993 px | 面积误差:   -208 px (  -2.9%)
  [匹配成功] 石头_133 | IoU: 0.74 | 真实面积:   6208 px | 预测面积:   5674 px | 面积误差:   -534 px (  -8.6%)
  [匹配成功] 石头_134 | IoU: 0.93 | 真实面积:  15169 px | 预测面积:  15156 px | 面积误差:    -13 px (  -0.1%)
  [匹配成功] 石头_135 | IoU: 0.96 | 真实面积:  11636 px | 预测面积:  11265 px | 面积误差:   -370 px (  -3.2%)
  [匹配成功] 石头_136 | IoU: 0.92 | 真实面积:   7630 px | 预测面积:   7291 px | 面积误差:   -339 px (  -4.4%)
  [匹配成功] 石头_137 | IoU: 0.94 | 真实面积:   9751 px | 预测面积:   9498 px | 面积误差:   -253 px (  -2.6%)
  [匹配成功] 石头_138 | IoU: 0.90 | 真实面积:   6236 px | 预测面积:   6000 px | 面积误差:   -236 px (  -3.8%)
  [匹配成功] 石头_139 | IoU: 0.95 | 真实面积:   8214 px | 预测面积:   8140 px | 面积误差:    -74 px (  -0.9%)
  [匹配成功] 石头_140 | IoU: 0.95 | 真实面积:  14894 px | 预测面积:  14838 px | 面积误差:    -56 px (  -0.4%)
  [匹配成功] 石头_141 | IoU: 0.95 | 真实面积:  14540 px | 预测面积:  14915 px | 面积误差:   +374 px (  +2.6%)
  [匹配成功] 石头_142 | IoU: 0.98 | 真实面积:   8983 px | 预测面积:   8981 px | 面积误差:     -2 px (  -0.0%)
  [匹配成功] 石头_143 | IoU: 0.86 | 真实面积:   8330 px | 预测面积:   9267 px | 面积误差:   +937 px ( +11.2%)
  [匹配成功] 石头_144 | IoU: 0.91 | 真实面积:   8332 px | 预测面积:   8011 px | 面积误差:   -322 px (  -3.9%)
  [匹配成功] 石头_145 | IoU: 0.95 | 真实面积:   6654 px | 预测面积:   6344 px | 面积误差:   -310 px (  -4.7%)
  [漏检/偏离] 石头_146 | 最大IoU: 0.11 | 真实面积:   6471 px | 预测未匹配
  [匹配成功] 石头_147 | IoU: 0.93 | 真实面积:  11664 px | 预测面积:  11564 px | 面积误差:   -100 px (  -0.9%)
  [匹配成功] 石头_148 | IoU: 0.96 | 真实面积:  11418 px | 预测面积:  11568 px | 面积误差:   +150 px (  +1.3%)
  [匹配成功] 石头_149 | IoU: 0.91 | 真实面积:   9182 px | 预测面积:   9869 px | 面积误差:   +687 px (  +7.5%)
  [匹配成功] 石头_150 | IoU: 0.95 | 真实面积:   8695 px | 预测面积:   8813 px | 面积误差:   +118 px (  +1.4%)
  [漏检/偏离] 石头_151 | 最大IoU: 0.07 | 真实面积:   6802 px | 预测未匹配
  [匹配成功] 石头_152 | IoU: 0.96 | 真实面积:  11880 px | 预测面积:  11942 px | 面积误差:    +62 px (  +0.5%)
  [匹配成功] 石头_153 | IoU: 0.95 | 真实面积:  11141 px | 预测面积:  11012 px | 面积误差:   -129 px (  -1.2%)
  [匹配成功] 石头_154 | IoU: 0.90 | 真实面积:   5498 px | 预测面积:   5249 px | 面积误差:   -249 px (  -4.5%)
  [匹配成功] 石头_155 | IoU: 0.93 | 真实面积:   5352 px | 预测面积:   5399 px | 面积误差:    +46 px (  +0.9%)
  [匹配成功] 石头_156 | IoU: 0.94 | 真实面积:  11901 px | 预测面积:  11857 px | 面积误差:    -44 px (  -0.4%)
  [匹配成功] 石头_157 | IoU: 0.91 | 真实面积:   4655 px | 预测面积:   4930 px | 面积误差:   +275 px (  +5.9%)
  [匹配成功] 石头_158 | IoU: 0.95 | 真实面积:   9702 px | 预测面积:   9725 px | 面积误差:    +22 px (  +0.2%)
  [匹配成功] 石头_159 | IoU: 0.96 | 真实面积:  12278 px | 预测面积:  12118 px | 面积误差:   -160 px (  -1.3%)
  [匹配成功] 石头_160 | IoU: 0.95 | 真实面积:   5620 px | 预测面积:   5552 px | 面积误差:    -68 px (  -1.2%)
  [匹配成功] 石头_161 | IoU: 0.98 | 真实面积:  11107 px | 预测面积:  11223 px | 面积误差:   +116 px (  +1.0%)
  [匹配成功] 石头_162 | IoU: 0.95 | 真实面积:   6583 px | 预测面积:   6683 px | 面积误差:   +100 px (  +1.5%)
  [匹配成功] 石头_163 | IoU: 0.90 | 真实面积:   5413 px | 预测面积:   5311 px | 面积误差:   -102 px (  -1.9%)
  [匹配成功] 石头_164 | IoU: 0.93 | 真实面积:   7076 px | 预测面积:   6889 px | 面积误差:   -187 px (  -2.6%)
  [匹配成功] 石头_165 | IoU: 0.84 | 真实面积:   6749 px | 预测面积:   6815 px | 面积误差:    +66 px (  +1.0%)
  [匹配成功] 石头_166 | IoU: 0.81 | 真实面积:   8404 px | 预测面积:   9151 px | 面积误差:   +748 px (  +8.9%)
  [匹配成功] 石头_167 | IoU: 0.97 | 真实面积:  11024 px | 预测面积:  10857 px | 面积误差:   -166 px (  -1.5%)
  [漏检/偏离] 石头_168 | 最大IoU: 0.07 | 真实面积:   5922 px | 预测未匹配
  [匹配成功] 石头_169 | IoU: 0.80 | 真实面积:   6266 px | 预测面积:   6701 px | 面积误差:   +436 px (  +7.0%)
  [匹配成功] 石头_170 | IoU: 0.92 | 真实面积:  12124 px | 预测面积:  12062 px | 面积误差:    -62 px (  -0.5%)
  [匹配成功] 石头_171 | IoU: 0.56 | 真实面积:   4002 px | 预测面积:   2904 px | 面积误差:  -1098 px ( -27.4%)
  [匹配成功] 石头_172 | IoU: 0.90 | 真实面积:   7110 px | 预测面积:   7178 px | 面积误差:    +68 px (  +0.9%)
  [匹配成功] 石头_173 | IoU: 0.98 | 真实面积:  11777 px | 预测面积:  11657 px | 面积误差:   -120 px (  -1.0%)
  [匹配成功] 石头_174 | IoU: 0.93 | 真实面积:  10170 px | 预测面积:  10202 px | 面积误差:    +32 px (  +0.3%)
  [匹配成功] 石头_175 | IoU: 0.98 | 真实面积:  10586 px | 预测面积:  10232 px | 面积误差:   -354 px (  -3.3%)
  [匹配成功] 石头_176 | IoU: 0.91 | 真实面积:  13661 px | 预测面积:  13923 px | 面积误差:   +262 px (  +1.9%)
  [匹配成功] 石头_177 | IoU: 0.88 | 真实面积:   6326 px | 预测面积:   5907 px | 面积误差:   -419 px (  -6.6%)
  [匹配成功] 石头_178 | IoU: 0.90 | 真实面积:   9732 px | 预测面积:   9476 px | 面积误差:   -256 px (  -2.6%)
  [匹配成功] 石头_179 | IoU: 0.96 | 真实面积:  10560 px | 预测面积:  10503 px | 面积误差:    -58 px (  -0.5%)
  [匹配成功] 石头_180 | IoU: 0.92 | 真实面积:  11914 px | 预测面积:  11977 px | 面积误差:    +63 px (  +0.5%)
  [匹配成功] 石头_181 | IoU: 0.92 | 真实面积:   6172 px | 预测面积:   6186 px | 面积误差:    +14 px (  +0.2%)
  [匹配成功] 石头_182 | IoU: 0.89 | 真实面积:   7960 px | 预测面积:   7527 px | 面积误差:   -433 px (  -5.4%)
  [匹配成功] 石头_183 | IoU: 0.95 | 真实面积:  10945 px | 预测面积:  10797 px | 面积误差:   -148 px (  -1.4%)
  [匹配成功] 石头_184 | IoU: 0.90 | 真实面积:   7805 px | 预测面积:   7917 px | 面积误差:   +112 px (  +1.4%)
  [匹配成功] 石头_185 | IoU: 0.96 | 真实面积:  12468 px | 预测面积:  12323 px | 面积误差:   -144 px (  -1.2%)
  [匹配成功] 石头_186 | IoU: 0.96 | 真实面积:  12519 px | 预测面积:  12187 px | 面积误差:   -332 px (  -2.7%)

▶ 图片: IMG_20251223143229.jpg (人工标注: 109块 | 预测: 102块)
--------------------------------------------------------------------------------
  [匹配成功] 石头_000 | IoU: 0.95 | 真实面积:  17348 px | 预测面积:  17216 px | 面积误差:   -132 px (  -0.8%)
  [匹配成功] 石头_001 | IoU: 0.95 | 真实面积:  25389 px | 预测面积:  25268 px | 面积误差:   -121 px (  -0.5%)
  [匹配成功] 石头_002 | IoU: 0.94 | 真实面积:  23527 px | 预测面积:  23681 px | 面积误差:   +154 px (  +0.7%)
  [匹配成功] 石头_003 | IoU: 0.84 | 真实面积:  17136 px | 预测面积:  19729 px | 面积误差:  +2593 px ( +15.1%)
  [漏检/偏离] 石头_004 | 最大IoU: 0.20 | 真实面积:  12749 px | 预测未匹配
  [匹配成功] 石头_005 | IoU: 0.85 | 真实面积:  19903 px | 预测面积:  21996 px | 面积误差:  +2093 px ( +10.5%)
  [匹配成功] 石头_006 | IoU: 0.96 | 真实面积:  17966 px | 预测面积:  17916 px | 面积误差:    -50 px (  -0.3%)
  [匹配成功] 石头_007 | IoU: 0.96 | 真实面积:  18494 px | 预测面积:  18430 px | 面积误差:    -64 px (  -0.3%)
  [匹配成功] 石头_008 | IoU: 0.96 | 真实面积:  13445 px | 预测面积:  13229 px | 面积误差:   -216 px (  -1.6%)
  [匹配成功] 石头_009 | IoU: 0.97 | 真实面积:  22615 px | 预测面积:  22330 px | 面积误差:   -285 px (  -1.3%)
  [匹配成功] 石头_010 | IoU: 0.91 | 真实面积:  12419 px | 预测面积:  12446 px | 面积误差:    +27 px (  +0.2%)
  [匹配成功] 石头_011 | IoU: 0.92 | 真实面积:  15386 px | 预测面积:  15513 px | 面积误差:   +127 px (  +0.8%)
  [匹配成功] 石头_012 | IoU: 0.97 | 真实面积:  16958 px | 预测面积:  16896 px | 面积误差:    -62 px (  -0.4%)
  [匹配成功] 石头_013 | IoU: 0.95 | 真实面积:  17736 px | 预测面积:  17564 px | 面积误差:   -172 px (  -1.0%)
  [匹配成功] 石头_014 | IoU: 0.96 | 真实面积:  21776 px | 预测面积:  21621 px | 面积误差:   -154 px (  -0.7%)
  [匹配成功] 石头_015 | IoU: 0.91 | 真实面积:  23618 px | 预测面积:  22881 px | 面积误差:   -737 px (  -3.1%)
  [匹配成功] 石头_016 | IoU: 0.96 | 真实面积:  16494 px | 预测面积:  16390 px | 面积误差:   -104 px (  -0.6%)
  [匹配成功] 石头_017 | IoU: 0.95 | 真实面积:  23300 px | 预测面积:  23513 px | 面积误差:   +212 px (  +0.9%)
  [匹配成功] 石头_018 | IoU: 0.97 | 真实面积:  25434 px | 预测面积:  25012 px | 面积误差:   -422 px (  -1.7%)
  [匹配成功] 石头_019 | IoU: 0.94 | 真实面积:  32070 px | 预测面积:  32425 px | 面积误差:   +354 px (  +1.1%)
  [匹配成功] 石头_020 | IoU: 0.95 | 真实面积:  24580 px | 预测面积:  24557 px | 面积误差:    -23 px (  -0.1%)
  [匹配成功] 石头_021 | IoU: 0.94 | 真实面积:  13372 px | 预测面积:  13200 px | 面积误差:   -172 px (  -1.3%)
  [匹配成功] 石头_022 | IoU: 0.97 | 真实面积:  28955 px | 预测面积:  28618 px | 面积误差:   -337 px (  -1.2%)
  [匹配成功] 石头_023 | IoU: 0.97 | 真实面积:  24572 px | 预测面积:  24621 px | 面积误差:    +48 px (  +0.2%)
  [匹配成功] 石头_024 | IoU: 0.97 | 真实面积:  25867 px | 预测面积:  25756 px | 面积误差:   -111 px (  -0.4%)
  [匹配成功] 石头_025 | IoU: 0.89 | 真实面积:  24095 px | 预测面积:  24640 px | 面积误差:   +545 px (  +2.3%)
  [匹配成功] 石头_026 | IoU: 0.94 | 真实面积:  16204 px | 预测面积:  16088 px | 面积误差:   -116 px (  -0.7%)
  [匹配成功] 石头_027 | IoU: 0.95 | 真实面积:  22344 px | 预测面积:  22032 px | 面积误差:   -312 px (  -1.4%)
  [漏检/偏离] 石头_028 | 最大IoU: 0.09 | 真实面积:  10256 px | 预测未匹配
  [匹配成功] 石头_029 | IoU: 0.99 | 真实面积:  15052 px | 预测面积:  15289 px | 面积误差:   +237 px (  +1.6%)
  [漏检/偏离] 石头_030 | 最大IoU: 0.26 | 真实面积:  11975 px | 预测未匹配
  [匹配成功] 石头_031 | IoU: 0.89 | 真实面积:  17591 px | 预测面积:  18322 px | 面积误差:   +731 px (  +4.2%)
  [匹配成功] 石头_032 | IoU: 0.90 | 真实面积:  15921 px | 预测面积:  15674 px | 面积误差:   -247 px (  -1.6%)
  [匹配成功] 石头_033 | IoU: 0.97 | 真实面积:  19064 px | 预测面积:  19105 px | 面积误差:    +42 px (  +0.2%)
  [匹配成功] 石头_034 | IoU: 0.95 | 真实面积:  21023 px | 预测面积:  21562 px | 面积误差:   +539 px (  +2.6%)
  [匹配成功] 石头_035 | IoU: 0.98 | 真实面积:  16809 px | 预测面积:  16642 px | 面积误差:   -167 px (  -1.0%)
  [匹配成功] 石头_036 | IoU: 0.90 | 真实面积:  14881 px | 预测面积:  15599 px | 面积误差:   +718 px (  +4.8%)
  [匹配成功] 石头_037 | IoU: 0.96 | 真实面积:  12672 px | 预测面积:  12880 px | 面积误差:   +208 px (  +1.6%)
  [匹配成功] 石头_038 | IoU: 0.93 | 真实面积:  18230 px | 预测面积:  18250 px | 面积误差:    +20 px (  +0.1%)
  [匹配成功] 石头_039 | IoU: 0.87 | 真实面积:  11357 px | 预测面积:  10677 px | 面积误差:   -680 px (  -6.0%)
  [匹配成功] 石头_040 | IoU: 0.90 | 真实面积:  18652 px | 预测面积:  18786 px | 面积误差:   +134 px (  +0.7%)
